timestamp,ax,ay,az
1746702496.8402646,-1.380402684211731,-6.363220214843749,6.388469696044923
1746702496.9418597,-0.9269668459892273,-6.750940322875976,5.956138134002686
1746702497.0241516,-0.6962279081344604,-5.802976131439208,6.713765144348145
1746702497.180232,0.518415093421936,-6.184776782989501,5.984140872955323
1746702497.2495036,-0.8564606308937073,-4.159695625305175,7.299734115600587
1746702497.3138857,-0.19769787788391113,-5.986343383789062,4.407588958740235
1746702497.4067543,0.19363078474998474,-7.810901641845702,6.54982089996338
1746702497.486979,-0.7387552857398987,-7.343206882476806,6.939536094665528
1746702497.5789907,-1.4987982511520386,-6.805097579956054,5.046710014343263
1746702497.690827,-1.0269564390182495,-5.142593383789062,4.083569049835206
1746702497.7629955,-0.01760859414935112,-5.359601497650146,4.251160144805909
1746702497.8586144,-3.1286349296569824,-4.462725162506103,10.108240127563477
1746702497.9470415,-0.3928295373916626,-5.431057929992675,6.010037422180177
1746702498.0405622,-0.09199360013008118,-7.287464141845702,6.401184558868409
1746702498.1521456,-0.4136989414691925,-4.627439022064208,6.798262596130372
1746702498.233004,0.17845140397548676,-6.092069149017333,6.66515064239502
1746702498.3629966,0.14443986117839813,-6.032676696777343,7.488752841949464
1746702498.4296653,-0.8857686519622803,-6.736101627349853,8.902721405029297
1746702498.5077069,-1.179671049118042,-9.458118438720703,7.17168951034546
1746702498.6242433,-0.5227011442184448,-8.279334068298338,7.811291217803956
1746702498.8686314,0.17135095596313477,-5.070194721221923,6.276982784271241
1746702498.9106798,-0.5662798285484314,-7.852446556091308,7.7439050674438485
1746702498.9793525,-1.0081305503845215,-6.275307178497314,8.889287948608398
1746702499.0158243,-0.9327192902565002,-6.8435630798339835,6.580031871795655
1746702499.0843046,-0.4597703218460083,-8.912383079528807,7.584703922271729
1746702499.1484742,-0.1374303251504898,-9.445374488830565,8.279463768005373
1746702499.2497263,-0.15338607132434845,-9.656149864196776,8.062534332275392
1746702499.3337517,0.10267311334609985,-9.126203536987305,6.522128582000733
1746702499.4730115,-0.21165862679481506,-5.9464111328125,3.572519779205323
1746702499.5441213,-0.8581132888793945,-6.460283279418944,10.636893272399902
1746702499.6160202,-1.3129823207855225,-7.248505115509032,6.421246051788331
1746702499.710817,-1.6741644144058228,-8.874302864074705,11.63909149169922
1746702499.7934954,-0.9166459441184998,-7.352913379669189,6.326255798339845
1746702499.885698,-0.7295438051223755,-5.7511558532714835,8.757292747497559
1746702499.9996772,-0.6559555530548096,-8.045017242431639,8.032844543457033
1746702500.0690367,-1.515647053718567,-7.189725875854491,9.982038497924805
1746702500.1632717,-0.7307667136192322,-8.093650817871092,7.763339519500733
1746702500.2552905,-0.19657167792320251,-9.45150852203369,10.268293380737306
1746702500.3489535,-1.7856571674346924,-11.523473739624022,8.155139923095705
1746702500.4599373,-0.8103443384170532,-6.99692153930664,9.781098365783691
1746702500.5331059,-2.947856903076172,-8.746331214904785,7.107849597930909
1746702500.6353357,-0.05150722712278366,-3.498094320297241,1.4718136787414555
1746702500.7266397,-1.6373202800750732,-8.937195777893066,7.13173007965088
1746702500.8164983,-2.0486044883728027,-11.63773727416992,8.426822662353517
1746702500.9293342,-1.7583900690078735,-6.387154102325439,8.170068740844727
1746702500.9939768,-3.1491518020629883,-6.9814672470092765,10.644051551818848
1746702501.086819,-0.8759121298789978,-8.593843460083006,7.654041767120362
1746702501.1769028,0.8945484757423401,-6.7781429290771475,6.521047592163087
1746702501.2702763,-0.5205613374710083,-5.321698188781737,10.803153991699219
1746702501.3817003,-2.1044459342956543,-5.7911128997802725,8.706488609313965
1746702501.4563894,-0.14379428327083588,-7.408994674682616,7.840779781341554
1746702501.5521438,0.1664721816778183,-10.20780563354492,7.795569419860841
1746702501.6389678,0.24434298276901245,-5.13072919845581,6.6360135078430185
1746702501.7318358,0.42641890048980713,-3.67873454093933,8.550888061523438
1746702501.8477404,-2.4208712577819824,-6.673354625701903,6.607964038848878
1746702501.9203155,-1.7115561962127686,-11.601402282714842,12.62407684326172
1746702502.0225372,-1.3806675672531128,-13.587113380432127,10.536307334899904
1746702502.1079695,-1.100417971611023,-13.054024696350096,9.22024440765381
1746702502.2466414,0.42331117391586304,-14.528120040893553,11.635341644287111
1746702502.3061116,-0.11972346901893616,-12.618605613708494,7.3357677459716815
1746702502.3772888,0.5627013444900513,-12.766249656677246,6.8785886764526385
1746702502.4736888,0.9138380885124207,-8.345260620117188,3.7112061977386483
1746702502.5628479,0.5612689256668091,-10.619007110595703,5.905097484588624
1746702502.6557794,1.0627073049545288,-6.185518741607665,3.8070833683013925
1746702502.7672794,1.0909897089004517,-5.199144363403319,4.689403533935548
1746702502.8385997,0.7667669057846069,-7.814772129058837,7.126242637634278
1746702502.9423087,-0.03704870119690895,-5.7650156021118155,6.359121799468995
1746702503.025104,-0.4610684812068939,-2.8696818351745597,5.8174943923950195
1746702503.1183429,0.6025922298431396,-0.2361033260822289,5.9968438148498535
1746702503.2293077,-0.46876946091651917,-5.330880641937255,7.439658164978028
1746702503.3056817,0.4304419457912445,-6.238316059112548,6.747160434722901
1746702503.426781,0.4721149802207947,-7.248217582702636,7.221308708190919
1746702503.4871962,0.8623655438423157,-8.047860145568848,5.2503604888916025
1746702503.5782516,0.6482819318771362,-9.752207756042479,8.207971572875978
1746702503.6894906,0.20156168937683105,-7.750133514404296,6.704925060272218
1746702503.763806,0.6635765433311462,-7.5597505569458,4.456113815307618
1746702503.856773,0.6778525710105896,-6.117904663085937,3.7030827999115
1746702503.9473362,-0.3513420820236206,-10.538715362548828,6.809489727020265
1746702504.0417216,0.6835376024246216,-4.377927303314208,6.912127494812013
1746702504.1610503,1.4766123294830322,-7.17557668685913,4.068091392517091
1746702504.2437215,0.461231529712677,-8.394704818725586,4.8795437812805185
1746702504.3261776,0.2509082555770874,-9.576948165893553,7.535784721374513
1746702504.4287586,1.5874366760253906,-8.96425724029541,6.9450135231018075
1746702504.5053823,0.8434154391288757,-3.2460367679595943,4.558305263519287
1746702504.615638,0.7013133764266968,-7.939512252807616,6.033671379089356
1746702504.688037,0.746475338935852,-8.056679725646973,6.066078186035157
1746702504.7856724,-0.02854263409972191,-3.9727723598480216,8.085968017578125
1746702504.8715823,-0.4554236829280853,-3.3610479831695548,7.148068904876709
1746702504.9645298,1.9661235809326172,-5.907391071319579,4.570111751556397
1746702505.0793886,1.61203134059906,-5.227062702178954,5.757028102874757
1746702505.1503937,0.6216405034065247,-5.912006378173827,7.749443531036378
1746702505.251217,0.1423228532075882,-8.918245315551758,6.512145996093751
1746702505.3330777,-0.532379150390625,-6.9987096786499015,7.203620910644532
1746702505.4265327,-1.595505714416504,-9.230556488037108,9.98079299926758
1746702505.5526578,-1.140730381011963,-4.414990901947021,4.466153144836427
1746702505.610255,-1.1214326620101929,-6.181681156158446,7.426262378692628
1746702505.7063925,-1.2110179662704468,-7.457958221435546,9.228416442871096
1746702505.7953694,-1.492311716079712,-7.997848033905028,6.583828926086427
1746702505.8876638,-2.543876886367798,-8.020014762878418,6.725645065307618
1746702506.0100238,-1.4531720876693726,-12.665288925170897,9.68595600128174
1746702506.0727074,-0.30785423517227173,-10.281701087951658,8.185527801513674
1746702506.1686056,-2.2498672008514404,-4.611017704010008,11.153520584106445
1746702506.256486,-3.003422975540161,-6.85447597503662,9.973899841308594
1746702506.3467908,-1.0936781167984009,-10.43207263946533,8.21494483947754
1746702506.462042,-0.5991026163101196,-6.155624389648437,5.297046184539796
1746702506.5333781,-1.212695598602295,-6.253957748413084,11.41110897064209
1746702506.6318357,-1.9010252952575684,-8.516564369201658,14.150557518005373
1746702506.7237902,-3.169189214706421,-9.271311759948729,9.557268142700197
1746702506.8102295,-0.6827048063278198,-8.50325012207031,7.965355396270753
1746702506.9336677,-2.8589069843292236,-10.007675170898436,10.548051834106447
1746702506.9953556,-1.6661624908447266,-7.876155376434324,11.123892784118654
1746702507.0953236,-2.909956216812134,-7.104805946350096,11.782240867614746
1746702507.1809366,-2.0420196056365967,-9.12063407897949,7.84775733947754
1746702507.2719646,-3.172788619995117,-9.571794509887694,9.283224105834963
1746702507.382528,-2.9524338245391846,-4.148226261138915,8.123236656188965
1746702507.4563663,-3.277367115020752,-11.41165256500244,10.021529197692873
1746702507.5512066,-2.6445746421813965,-12.518804550170897,10.351866722106935
1746702507.6399267,-1.032020926475525,-6.495770931243896,10.692758560180664
1746702507.7327464,-3.3151607513427734,-10.881706237792967,9.501369476318361
1746702507.8444524,-2.9640398025512695,-9.957538604736326,8.117024421691896
1746702507.9275951,-1.6623049974441528,-7.645919799804687,8.775498390197756
1746702508.0331626,-2.932417869567871,-9.336045265197752,10.300459861755373
1746702508.108572,-1.5952439308166504,-10.089217185974121,6.7150659561157235
1746702508.1948795,-0.7879073619842529,-7.1147494316101065,7.553889274597169
1746702508.3070302,-1.6735366582870483,-6.904246807098387,10.884082794189453
1746702508.3789163,-1.9864418506622314,-8.68568706512451,10.747684478759767
1746702508.487691,-0.917229950428009,-8.967595100402832,6.768178939819337
1746702508.5703576,0.33734408020973206,-7.922285556793212,6.32263469696045
1746702508.655387,-0.050996989011764526,-6.158948898315429,4.745834827423097
1746702508.7696939,0.11822132021188736,-2.5429787635803214,7.684952735900879
1746702508.840497,-1.6237400770187378,-5.547632694244384,8.341832160949707
1746702508.9387672,-0.5739076733589172,-6.107218265533446,7.48197364807129
1746702509.0265894,0.612861692905426,-5.423538684844971,3.2845196723937993
1746702509.1190784,0.0024211760610342026,0.41063237190246654,5.981258392333984
1746702509.230081,1.275600552558899,-2.8855748176574703,5.283078670501709
1746702509.304133,-1.0660820007324219,-7.346667766571044,8.258374214172365
1746702509.3972836,-0.8806293606758118,-3.6139178276062003,7.327946186065674
1746702509.4881506,0.15955618023872375,-8.189811706542967,7.70063877105713
1746702509.5778573,-0.4745287597179413,-7.5447373390197745,3.7065017223358163
1746702509.6934657,0.23962529003620148,-8.735681533813475,9.2357873916626
1746702509.764474,0.25590962171554565,-10.377284049987791,7.393920898437501
1746702509.8564441,0.2026943564414978,-6.249996662139892,4.410083770751954
1746702509.9470112,-0.7587881088256836,-8.375194549560547,6.125104904174806
1746702510.0469522,-0.1639261096715927,-10.05233573913574,7.937976837158204
1746702510.1575413,0.4360026717185974,-3.86954116821289,3.4477803707122807
1746702510.2278235,-0.2991548776626587,-7.182727336883544,4.232396602630616
1746702510.3242831,-1.1650614738464355,-6.802564620971679,6.865362167358399
1746702510.4091673,-0.6389012336730957,-6.5806212425231925,10.771562576293945
1746702510.5618455,-0.9079567193984985,-3.049388647079467,6.191709995269775
1746702510.6202126,-0.16555073857307434,-6.406982421874999,6.789710044860841
1746702510.687397,-2.0661988258361816,-8.989898681640623,8.470441818237306
1746702510.779438,-3.122065544128418,-8.87394046783447,7.488852500915528
1746702510.87045,-2.2333269119262695,-8.906886100769041,8.460329055786135
1746702510.9629695,-2.526244640350342,-8.77884006500244,7.891670227050782
1746702511.0758011,-3.431370496749878,-11.44194984436035,9.597408294677736
1746702511.1512682,-2.786745071411133,-5.285614013671874,4.710702896118165
1746702511.2530925,-2.891566038131714,-9.527400016784666,7.753307819366456
1746702511.397449,-2.6173784732818604,-6.434293746948241,5.769099712371827
1746702511.4290695,-1.848226547241211,-3.9246759414672847,3.0531919002532963
1746702511.5365074,-1.83889901638031,-3.4042029380798335,2.721322059631348
1746702511.615906,-1.9898804426193237,-5.296129226684569,4.108924865722657
1746702511.7143145,-2.148505687713623,-7.149261951446532,4.506171226501466
1746702511.7955854,-2.525892972946167,-6.859667778015136,4.858582496643067
1746702511.8985295,-2.4667410850524902,-5.192087650299072,3.3779599666595463
1746702511.9999232,-2.747300624847412,-3.9466602802276607,2.3776175975799565
1746702512.0778298,-2.699648857116699,-1.8539601564407346,1.1534738540649416
1746702512.168268,-3.3507158756256104,-2.6692764759063716,2.478329181671143
1746702512.256827,-3.055210590362549,-3.1759388446807857,3.0952003002166752
1746702512.350997,-3.0563032627105713,-2.2494511604309078,2.4290132522583012
1746702512.4621034,-3.502089738845825,-4.255444526672363,3.3919703960418706
1746702512.5323339,-3.6249446868896484,-4.078519344329834,3.4222879409790044
1746702512.659457,-3.0791828632354736,-3.193946838378906,2.914084911346436
1746702512.7196288,-4.742244720458984,-5.381769657135009,5.378817081451417
1746702512.8159971,-5.847906112670898,-7.288551807403564,6.818961143493653
1746702512.935268,-6.712591171264648,-8.283373832702635,9.11560916900635
1746702513.0015812,-6.19891357421875,-9.07520294189453,7.661372184753419
1746702513.1562607,-8.142395973205566,-12.269730567932127,10.101232528686525
1746702513.1842778,-7.414379596710205,-9.609333992004395,6.261020183563233
1746702513.2708492,-9.657262802124023,-6.910563468933105,8.097140312194824
1746702513.3855915,-6.378036022186279,-9.814158439636229,10.530501365661623
1746702513.4566076,-9.142090797424316,-9.098331451416016,6.310515880584718
1746702513.549775,-5.090216636657715,-10.537959098815918,2.7998898029327406
1746702513.6454186,-7.833698749542236,-11.734853744506836,4.848990440368654
1746702513.733283,-10.089129447937012,-13.760047912597654,13.458691596984865
1746702513.847401,-17.051652908325195,-20.785581588745114,22.739259719848636
1746702513.924092,-2.4495725631713867,-7.635789394378661,7.0360450744628915
1746702514.019926,-10.228575706481934,-10.005659103393555,6.068120002746583
1746702514.1119328,-3.123206615447998,-3.851294994354248,-0.8243233561515804
1746702514.1962135,-2.158865213394165,-6.703849792480468,5.602198123931886
1746702514.308487,-5.504251003265381,-9.718992233276365,8.02511501312256
1746702514.3789344,-0.09565258026123047,0.906179726123809,-5.902566909790039
1746702514.471393,-13.101153373718262,-9.723228454589842,13.249336242675783
1746702514.5653384,-10.44398307800293,-11.907568931579588,12.359897613525392
1746702514.6580415,-9.176621437072754,-14.474199295043944,12.86181163787842
1746702514.7686796,-17.354326248168945,-17.399282455444332,20.64097595214844
1746702514.84067,-18.521987915039062,-27.079401016235348,27.638294219970707
1746702514.9383957,-14.245221138000488,-20.38785934448242,20.39022254943848
1746702515.0268905,-12.297200202941895,-21.707775115966793,21.452629089355472
1746702515.1219893,-14.011641502380371,-21.127508163452145,21.757019042968754
1746702515.231445,-14.668024063110352,-23.547491073608395,24.68960762023926
1746702515.3160293,-14.808960914611816,-22.91365814208984,18.439500808715824
1746702515.3965087,-13.963438034057617,-23.045400619506832,25.10330963134766
1746702515.4882538,-12.90423583984375,-24.033847808837887,24.526359558105472
1746702515.5862796,-10.32732105255127,-18.486591339111325,16.93988418579102
1746702515.7675126,-12.071900367736816,-22.540334701538082,19.25905799865723
1746702515.8437297,-9.40828800201416,-20.567491531372067,21.724611282348636
1746702515.9337666,-9.042620658874512,-26.718734741210934,21.65123558044434
1746702516.0644393,-10.607996940612793,-22.05890083312988,21.72642517089844
1746702516.0901492,-8.758295059204102,-20.378900527954098,19.631498336791996
1746702516.1558669,-5.009957313537598,-13.003853797912596,11.512296676635744
1746702516.240581,-3.6670498847961426,-9.872286796569822,10.124837875366213
1746702516.329165,-3.331247568130493,-4.220288276672362,4.296527385711671
1746702516.4136825,-1.8336583375930786,-6.024442195892333,6.855847835540772
1746702516.5061247,-0.81938636302948,-3.8958151340484615,3.1011049747467045
1746702516.6146932,-1.2249679565429688,-1.1736018657684326,0.8320512771606446
1746702516.6860046,-1.3565219640731812,0.3862714171409607,0.07477530092000957
1746702516.7890341,-0.8704667091369629,-1.2147692441940305,2.0667829513549805
1746702516.8818994,-1.279319167137146,0.018166281282901896,1.0898654460906982
1746702516.9663885,-0.859359622001648,0.9885042905807495,-0.2879941165447236
1746702517.078425,-1.0036779642105103,1.6765756607055664,-0.7945455312728884
1746702517.1518304,-1.3542723655700684,0.7388831973075866,-0.6490080356597902
1746702517.2673256,-1.6678358316421509,0.15180449187755587,0.1874764263629913
1746702517.332838,-2.622406005859375,-1.9806073904037473,1.9649398326873782
1746702517.4281394,-3.2150509357452393,-5.521472454071044,4.741636753082276
1746702517.5422719,-3.7714200019836426,-5.4075288772583,5.673619747161866
1746702517.6187491,-4.013577938079834,-4.632911205291747,5.5315871238708505
1746702517.7187057,-3.8202462196350098,-5.053797245025634,6.006866455078126
1746702517.7953362,-5.213348865509033,-5.030125141143798,6.603637218475343
1746702517.8905666,-4.93430757522583,-7.561715126037597,7.689026355743409
1746702517.9990044,-5.811067581176758,-11.239887237548826,12.51175880432129
1746702518.0741704,-6.27712345123291,-18.36193466186523,18.685031890869144
1746702518.1756053,-6.12936544418335,-19.053613662719723,18.061550140380863
1746702518.2570202,-5.615692615509033,-18.195358276367184,17.992446899414066
1746702518.349172,-4.654829025268555,-16.804328918457028,15.572222709655763
1746702518.4611719,-5.765684604644775,-17.53934669494629,14.182501792907717
1746702518.537831,-6.553085803985596,-19.11873054504394,15.909292221069338
1746702518.6429555,-4.682339668273926,-12.708425521850584,12.14296627044678
1746702518.7193792,-5.864072799682617,-16.397743225097653,16.393583297729496
1746702518.8168888,-5.257414817810059,-19.524600982666012,18.259405136108402
1746702518.9341137,-4.054300308227539,-11.643289566040037,11.535972595214846
1746702518.9955347,-4.175354957580566,-7.331092357635497,8.470644950866701
1746702519.108678,-3.2500908374786377,-10.206954956054686,10.076172828674318
1746702519.1824408,-0.6739597916603088,-8.127174377441404,7.487367630004884
1746702519.2724922,-3.4069221019744873,-10.576999664306639,7.960467815399171
1746702519.3861854,-2.974344253540039,-10.994425773620604,10.625706672668459
1746702519.4651396,-2.432082176208496,-8.298871994018553,7.296463489532472
1746702519.5628848,-1.6500771045684814,-8.326632499694822,7.853812694549561
1746702519.6542006,-1.3694627285003662,-7.801349639892577,7.843794822692872
1746702519.7331183,-0.8078569769859314,-4.803337097167969,2.965981721878052
1746702519.8480787,-0.4466875195503235,-7.815840244293212,7.536888122558595
1746702519.9240587,-1.5812361240386963,-7.533544063568114,7.970691204071046
1746702520.030089,-1.5874100923538208,-8.674368858337402,7.081807136535645
1746702520.1078253,-1.3157472610473633,-8.662114143371582,5.472869396209718
1746702520.194954,-0.7852040529251099,-5.433208942413329,7.071526527404786
1746702520.3069255,-0.2658216655254364,-6.811386108398437,7.163333415985108
1746702520.3823996,0.001151159405708313,-4.268517017364501,7.265042304992677
1746702520.4771707,-0.2789233326911926,-6.100903511047362,5.980716228485108
1746702520.5678866,-0.2802880108356476,-8.453633308410645,5.625457286834718
1746702521.1326697,0.4819408655166626,-8.041107177734375,5.613841056823731
1746702521.3040504,1.288877248764038,-4.115959167480468,6.528174400329591
1746702521.4252667,1.1671288013458252,-4.796226501464843,7.9783716201782235
1746702521.5224447,0.7682706117630005,-9.502663612365723,5.739588737487794
1746702521.6501586,0.5844188928604126,-5.092740535736083,9.018899917602539
1746702521.8403327,-0.14572878181934357,-8.65329647064209,6.990722179412843
1746702521.9078622,-0.5094352960586548,-8.49552249908447,7.989257335662843
1746702522.0554543,-1.6925358772277832,-6.193291187286376,8.583091735839844
1746702522.208867,-0.5484781861305237,-8.73977470397949,7.330070972442628
1746702522.290683,0.3239104747772217,-3.5647027492523184,7.715507507324219
1746702522.6908557,0.6053652167320251,-8.49198055267334,3.5642180442810067
1746702522.8072698,1.9028422832489014,-9.520401954650879,6.568799972534181
1746702522.8964436,1.6812397241592407,-9.334544181823729,7.4501919746398935
1746702522.9454854,1.097524642944336,-9.70933151245117,8.42457962036133
1746702523.0001957,1.5010682344436646,-8.995419502258299,7.361121654510499
1746702523.236024,0.5054886341094971,-14.273550033569334,11.436951637268068
1746702523.3548968,0.32791659235954285,-12.629031181335447,8.740506172180178
1746702523.4298048,0.8617603778839111,-8.111820220947266,6.344046592712403
1746702523.5375652,1.768811583518982,-5.049251079559325,5.293584823608399
1746702523.6804078,1.7210160493850708,-2.2107267379760738,5.147743225097656
1746702523.7258244,1.7811858654022217,-3.100921630859374,6.4074578285217285
1746702523.7528446,1.3429573774337769,-2.714793920516967,7.017632484436035
1746702523.7762163,0.8071942925453186,-3.3247637748718253,7.225137233734131
1746702523.8007424,-0.33430084586143494,-1.085149526596069,3.3855020999908447
1746702523.8419116,0.8013385534286499,-5.64219570159912,5.449015140533448
1746702523.8670568,0.7728437185287476,-4.442546367645263,4.64146375656128
1746702523.892437,1.0338839292526245,-10.726473808288572,7.944606304168702
1746702523.9156868,-0.7642050385475159,-9.184706687927244,7.447613239288331
1746702523.9412985,1.3093044757843018,-4.357462406158446,5.995400905609132
